0, 314, 2574, 1528, 1046
1, 852, 42773116, 42694885, 78231
2, 1473, 112349708, 112145917, 203791
3, 2147, 193482686, 193132480, 350206
4, 2877, 281525668, 281016577, 509091
5, 3644, 377789172, 377106361, 682811
6, 4433, 475244056, 474385375, 858681
7, 5208, 575200838, 574161772, 1039066
8, 5944, 671702833, 670489402, 1213431
9, 6776, 773684746, 772287490, 1397256
10, 7622, 880670670, 879080344, 1590326
11, 8424, 982414522, 980640586, 1773936
12, 9266, 1089162417, 1087195614, 1966803
13, 10064, 1190906054, 1188755856, 2150198
14, 10883, 1190906054, 1188755856, 2150198
15, 11731, 1294675252, 1292337789, 2337463
16, 12589, 1402257081, 1399725258, 2531823
17, 13460, 1511744688, 1509015495, 2729193
18, 14341, 1622423890, 1619494962, 2928928
19, 15218, 1733460506, 1730331198, 3129308
20, 16098, 1845807640, 1842475587, 3332053
21, 16977, 1956963609, 1953430746, 3532863
22, 17854, 2068714838, 2064980520, 3734318
23, 18734, 2180347144, 2176411371, 3935773
24, 19612, 2291622036, 2287485453, 4136583
25, 20488, 2403135236, 2398797401, 4337835
26, 21336, 2512027368, 2507493023, 4534345
27, 22209, 2621872604, 2617140029, 4732575
28, 23076, 2731837193, 2726905958, 4931235
29, 23936, 2841205662, 2836077272, 5128390
30, 24778, 2841205662, 2836077272, 5128390
31, 25655, 2948549000, 2943226895, 5322105
32, 26551, 3059585616, 3054063131, 5522485
33, 27440, 3172766716, 3167039981, 5726735
34, 28336, 3285948031, 3280016831, 5931200
35, 29234, 3399724821, 3393588296, 6136525
36, 30130, 3513263335, 3506921915, 6341420
37, 31018, 3626920772, 3620374457, 6546315
38, 31905, 3739267906, 3732518846, 6749060
39, 32805, 3852329900, 3845376793, 6953107
40, 33702, 3966106690, 3958948258, 7158432
41, 34599, 4080121971, 4072757569, 7364402
42, 35498, 4193422209, 4185853342, 7568867
43, 36345, 4302314126, 4294548964, 7765162
44, 37213, 4412278715, 4404314893, 7963822
45, 38121, 4527842360, 4519670203, 8172157
46, 39013, 4640666046, 4632290284, 8375762
47, 39918, 4640666046, 4632290284, 8375762
48, 40819, 4754919388, 4746337441, 8581947
49, 41709, 4869291868, 4860503521, 8788347
50, 42579, 4981758355, 4972766833, 8991522
51, 43477, 5092437342, 5083246300, 9191042
52, 44380, 5204665585, 5195271786, 9393799
53, 45285, 5319037850, 5309437866, 9599984
54, 46204, 5434363649, 5424555330, 9808319
55, 47112, 5550522984, 5540505255, 10017729
56, 48013, 5665372231, 5655147027, 10225204
57, 48923, 5780340186, 5769907722, 10432464
58, 49829, 5894831804, 5884192725, 10639079
59, 50733, 6009085146, 5998239882, 10845264
60, 51628, 6124172454, 6113119500, 11052954
61, 52522, 6236638941, 6225382812, 11256129
62, 53418, 6350296378, 6338835354, 11461024
63, 54314, 6463715754, 6452050050, 11665704
64, 55209, 6463715754, 6452050050, 11665704
65, 56106, 6576897069, 6565026900, 11870169
66, 56998, 6690316477, 6678241616, 12074861
67, 57894, 6803378439, 6791099543, 12278896
68, 58792, 6916797600, 6904314239, 12483361
69, 59637, 7030217191, 7017528935, 12688256
70, 60524, 7138156219, 7125273173, 12883046
71, 61420, 7250979905, 7237893254, 13086651
72, 62315, 7364160790, 7350870104, 13290686
73, 63217, 7477699304, 7464203723, 13495581
74, 64092, 7588378506, 7574683190, 13695316
75, 64995, 7702274434, 7688373578, 13900856
76, 65892, 7816051224, 7801945043, 14106181
77, 66795, 7930781333, 7916467892, 14313441
78, 67700, 8045272768, 8030752915, 14519853
79, 68606, 8159883524, 8145156841, 14726683
80, 69511, 8274137081, 8259203998, 14933083
81, 70416, 8274137081, 8259203998, 14933083
82, 71324, 8388509561, 8373370078, 15139483
83, 72226, 8503001179, 8487655081, 15346098
84, 73126, 8617135168, 8601583315, 15551853
85, 74024, 8731626786, 8715868318, 15758468
86, 74924, 8845165300, 8829201937, 15963363
87, 75824, 8959537780, 8943368017, 16169763
88, 76723, 9073433923, 9057058405, 16375518
89, 77618, 9187210713, 9170629870, 16580843
90, 78494, 9300153322, 9283368874, 16784448
91, 79383, 9411666490, 9394680802, 16985688
92, 80286, 9525324389, 9508133364, 17191025
93, 81183, 9639100964, 9621704829, 17396135
94, 82082, 9752639478, 9735038448, 17601030
95, 82974, 9865939931, 9848134221, 17805710
96, 83859, 9978048574, 9960040764, 18007810
97, 84755, 10091587088, 10073374383, 18212705
98, 85655, 10091587088, 10073374383, 18212705
99, 86548, 10204768403, 10186351233, 18417170
100, 87447, 10317949288, 10299328083, 18621205
101, 88340, 10431607155, 10412780625, 18826530
102, 89232, 10544788040, 10525757475, 19030565
103, 90125, 10657492588, 10638258633, 19233955
104, 90982, 10768529419, 10749094869, 19434550
105, 91880, 10880519171, 10860882509, 19636662
106, 92778, 10994295746, 10974453974, 19841772
107, 93677, 11108311027, 11088263285, 20047742
108, 94579, 11222206740, 11201953673, 20253067
109, 95473, 11335506978, 11315049446, 20457532
110, 96375, 11449522259, 11428858757, 20663502
111, 97244, 11562822282, 11541954530, 20867752
112, 98143, 11674216312, 11653147535, 21068777
113, 99037, 11787397627, 11766124385, 21273242
114, 99935, 11900935926, 11879458004, 21477922
115, 100000, 11900935926, 11879458004, 21477922
