0, 1384, 2570, 1524, 1046
1, 5993, 538718, 122916, 415802
2, 12310, 2246624, 509556, 1737068
3, 22885, 4779176, 1082964, 3696212
4, 33506, 8413352, 1905852, 6507500
5, 44270, 12011132, 2720388, 9290744
6, 54845, 15668204, 3548460, 12119744
7, 65560, 19220264, 4352700, 14867564
8, 76498, 22875038, 5180196, 17694842
9, 87364, 26550092, 6012228, 20537864
10, 98234, 30216386, 6842388, 23373998
11, 109039, 33872678, 7670172, 26202506
12, 119945, 37560628, 8505248, 29055380
13, 131106, 41305642, 9353120, 31952522
14, 142122, 45024016, 10195016, 34829000
15, 153316, 45024016, 10195016, 34829000
16, 164018, 48744616, 11037416, 37707200
17, 174058, 52306924, 11844032, 40462892
18, 184979, 55807150, 12636536, 43170614
19, 195880, 59486656, 13469576, 46017080
20, 206832, 63177754, 14305352, 48872402
21, 217624, 66873478, 15142064, 51731414
22, 228412, 70549240, 15974312, 54574928
23, 239427, 74273338, 16817504, 57455834
24, 250405, 78001642, 17661704, 60339938
25, 261388, 81722520, 18504124, 63218396
26, 272363, 85430790, 19343788, 66087002
27, 283222, 89165628, 20189356, 68976272
28, 294175, 92827470, 21018508, 71808962
29, 305185, 96553086, 21861988, 74691098
30, 316184, 100285206, 22707052, 77578154
31, 326902, 100285206, 22707052, 77578154
32, 337925, 103886556, 23522452, 80364104
33, 348815, 107588322, 24360532, 83227790
34, 359733, 111281256, 25196668, 86084588
35, 370613, 114992316, 26036908, 88955408
36, 381581, 118688112, 26873692, 91814420
37, 392032, 122373096, 27708028, 94665068
38, 400000, 125938830, 28515364, 97423466
